x,y,z,id,xi,xv
153.6,128,0,0,0,0
154,128,0,0.40000000000001,0.00040295409460019,0.34952102106729
154.4,128,0,0.80000000000001,0.00080590818920044,0.69904204213463
154.8,128,0,1.2,0.0012088622838006,1.0485630632018
155.2,128,0,1.6,0.0016118163784007,1.3980840842691
155.6,128,0,2,0.0020147704730009,1.7476051053364
156,128,0,2.4,0.0024177245676011,2.0971261264037
156.4,128,0,2.8,0.0027807282465797,2.4086491643468
156.8,128,0,3.2,0.0030909698894547,2.6697906809126
157.2,128,0,3.6,0.0033959791383402,2.9256836278582
157.6,128,0,4,0.0037009883872258,3.1815765748039
158,128,0,4.4,0.0040059976361114,3.4374695217495
158.4,128,0,4.8,0.0042841649472201,3.6682127800093
158.8,128,0,5.2,0.0045360300622764,3.8743120633081
159.2,128,0,5.6,0.0047878951773327,4.0804113466069
159.6,128,0,6,0.005010083294934,4.259011739647
160,128,0,6.4,0.005222039125309,4.4281308317584
160.4,128,0,6.8,0.0054339949556841,4.5972499238698
160.8,128,0,7.2,0.0056459507860591,4.7663690159812
161.2,128,0,7.6,0.0058414134328232,4.9201517681242
161.6,128,0,8,0.0060296678460728,5.0672318773842
162,128,0,8.4,0.0062179222593224,5.2143119866443
162.4,128,0,8.8,0.0063723069428053,5.3307331186819
162.8,128,0,9.2,0.006518606680205,5.4398357341704
163.2,128,0,9.6,0.0066649064176046,5.5489383496589
163.6,128,0,10,0.0068112061550042,5.6580409651474
164,128,0,10.4,0.0069575058924039,5.7671435806359
164.4,128,0,10.8,0.0070996969181646,5.8725896510379
164.8,128,0,11.2,0.0072252517556484,5.9632303571678
165.2,128,0,11.6,0.0073508065931322,6.0538710632978
165.6,128,0,12,0.0074748031340913,6.1430932449629
166,128,0,12.4,0.0075880045314064,6.2224885579165
166.4,128,0,12.8,0.0077012059287215,6.3018838708702
166.8,128,0,13.2,0.0078144073260366,6.3812791838238
167.2,128,0,13.6,0.0079177147899638,6.4524017806604
167.6,128,0,14,0.0079968368072718,6.5033019516728
168,128,0,14.4,0.0080759588245799,6.5542021226852
168.4,128,0,14.8,0.0081550808418879,6.6051022936976
168.8,128,0,15.2,0.0082339732295816,6.6557718889487
169.2,128,0,15.6,0.008310786082358,6.7043533809375
169.6,128,0,16,0.0083875989351344,6.7529348729263
170,128,0,16.4,0.0084644117879108,6.8015163649151
170.4,128,0,16.8,0.0085412246406872,6.850097856904
170.8,128,0,17.2,0.0085959158528796,6.8814157047311
171.2,128,0,17.6,0.0086460830014142,6.9092029904891
171.6,128,0,18,0.0086962501499488,6.936990276247
172,128,0,18.4,0.0087464172984833,6.964777562005
172.4,128,0,18.8,0.0087965844470179,6.9925648477629
172.8,128,0,19.2,0.0088467515955525,7.0203521335209
173.2,128,0,19.6,0.0088969437552197,7.0481567137051
173.6,128,0,20,0.0089503589812652,7.0781899448107
174,128,0,20.4,0.0090037742073106,7.1082231759164
174.4,128,0,20.8,0.0090571894333561,7.138256407022
174.8,128,0,21.2,0.0091028549450003,7.1626003235042
175.2,128,0,21.6,0.0091416509353577,7.1819310156813
175.6,128,0,22,0.0091728460514052,7.1960415632944
176,128,0,22.4,0.0092040411674526,7.2101521109074
176.4,128,0,22.8,0.0092352362835,7.2242626585205
